financial_year,sending_location,age_group,hc_status,hc_status_nclient,prop_hc_status_nclient
2020/21,East Ayrshire,65-74 years,No Home Care Service Received,315,56.8
2020/21,East Ayrshire,75-84 years,Home Care Service Received,665,48.5
2020/21,East Ayrshire,75-84 years,No Home Care Service Received,705,51.5
2020/21,East Ayrshire,85+ years,Home Care Service Received,650,53.7
2020/21,East Ayrshire,85+ years,No Home Care Service Received,560,46.3
2020/21,East Dunbartonshire,All Ages,Home Care Service Received,665,36.3
2020/21,East Dunbartonshire,All Ages,No Home Care Service Received,1165,63.7
2020/21,East Dunbartonshire,0-17 years,Home Care Service Received,0,0
2020/21,East Dunbartonshire,0-17 years,No Home Care Service Received,5,100
2020/21,East Dunbartonshire,18-64 years,Home Care Service Received,40,23.5
2020/21,East Dunbartonshire,18-64 years,No Home Care Service Received,130,76.5
2020/21,East Dunbartonshire,65-74 years,Home Care Service Received,70,34.1
2020/21,East Dunbartonshire,65-74 years,No Home Care Service Received,135,65.9
2020/21,East Dunbartonshire,75-84 years,Home Care Service Received,220,35.2
2020/21,East Dunbartonshire,75-84 years,No Home Care Service Received,405,64.8
2020/21,East Dunbartonshire,85+ years,Home Care Service Received,340,40.7
2020/21,East Dunbartonshire,85+ years,No Home Care Service Received,495,59.3
2020/21,East Renfrewshire,All Ages,Home Care Service Received,1285,40.3
2020/21,East Renfrewshire,All Ages,No Home Care Service Received,1905,59.7
2020/21,East Renfrewshire,0-17 years,Home Care Service Received,0,0
2020/21,East Renfrewshire,0-17 years,No Home Care Service Received,10,100
2020/21,East Renfrewshire,18-64 years,Home Care Service Received,95,30.2
2020/21,East Renfrewshire,18-64 years,No Home Care Service Received,220,69.8
2020/21,East Renfrewshire,65-74 years,Home Care Service Received,145,37.7
2020/21,East Renfrewshire,65-74 years,No Home Care Service Received,240,62.3
2020/21,East Renfrewshire,75-84 years,Home Care Service Received,390,36.6
2020/21,East Renfrewshire,75-84 years,No Home Care Service Received,675,63.4
2020/21,East Renfrewshire,85+ years,Home Care Service Received,660,46.6
2020/21,East Renfrewshire,85+ years,No Home Care Service Received,755,53.4
2020/21,Falkirk,All Ages,Home Care Service Received,2145,43.3
2020/21,Falkirk,All Ages,No Home Care Service Received,2810,56.7
2020/21,Falkirk,0-17 years,Home Care Service Received,0,0
2020/21,Falkirk,0-17 years,No Home Care Service Received,5,100
2020/21,Falkirk,18-64 years,Home Care Service Received,175,28.7
2020/21,Falkirk,18-64 years,No Home Care Service Received,435,71.3
2020/21,Falkirk,65-74 years,Home Care Service Received,290,36.5
2020/21,Falkirk,65-74 years,No Home Care Service Received,505,63.5
2020/21,Falkirk,75-84 years,Home Care Service Received,720,40.7
2020/21,Falkirk,75-84 years,No Home Care Service Received,1050,59.3
2020/21,Falkirk,85+ years,Home Care Service Received,955,54
2020/21,Falkirk,85+ years,No Home Care Service Received,815,46
2020/21,Fife,All Ages,Home Care Service Received,3250,30.6
2020/21,Fife,All Ages,No Home Care Service Received,7360,69.4
2020/21,Fife,0-17 years,Home Care Service Received,0,0
2020/21,Fife,0-17 years,No Home Care Service Received,80,100
2020/21,Fife,18-64 years,Home Care Service Received,495,34.9
2020/21,Fife,18-64 years,No Home Care Service Received,925,65.1
2020/21,Fife,65-74 years,Home Care Service Received,455,27.2
2020/21,Fife,65-74 years,No Home Care Service Received,1220,72.8
2020/21,Fife,75-84 years,Home Care Service Received,1035,28.4
2020/21,Fife,75-84 years,No Home Care Service Received,2615,71.6
2020/21,Fife,85+ years,Home Care Service Received,1265,33.4
2020/21,Fife,85+ years,No Home Care Service Received,2520,66.6
2020/21,Glasgow City,All Ages,Home Care Service Received,4655,48.1
2020/21,Glasgow City,All Ages,No Home Care Service Received,5020,51.9
2020/21,Glasgow City,0-17 years,Home Care Service Received,0,0
2020/21,Glasgow City,0-17 years,No Home Care Service Received,60,100
2020/21,Glasgow City,18-64 years,Home Care Service Received,310,24.7
2020/21,Glasgow City,18-64 years,No Home Care Service Received,945,75.3
2020/21,Glasgow City,65-74 years,Home Care Service Received,670,42.3
2020/21,Glasgow City,65-74 years,No Home Care Service Received,915,57.7
2020/21,Glasgow City,75-84 years,Home Care Service Received,1710,51.1
2020/21,Glasgow City,75-84 years,No Home Care Service Received,1635,48.9
2020/21,Glasgow City,85+ years,Home Care Service Received,1965,57.4
2020/21,Glasgow City,85+ years,No Home Care Service Received,1460,42.6
2020/21,Highland,All Ages,Home Care Service Received,1135,35
2020/21,Highland,All Ages,No Home Care Service Received,2110,65
2020/21,Highland,0-17 years,Home Care Service Received,0,0
2020/21,Highland,0-17 years,No Home Care Service Received,45,100
2020/21,Highland,18-64 years,Home Care Service Received,80,21.1
2020/21,Highland,18-64 years,No Home Care Service Received,300,78.9
2020/21,Highland,65-74 years,Home Care Service Received,105,30.9
2020/21,Highland,65-74 years,No Home Care Service Received,235,69.1
2020/21,Highland,75-84 years,Home Care Service Received,355,35.1
2020/21,Highland,75-84 years,No Home Care Service Received,655,64.9
2020/21,Highland,85+ years,Home Care Service Received,595,40.6
2020/21,Highland,85+ years,No Home Care Service Received,870,59.4
2020/21,Inverclyde,All Ages,Home Care Service Received,1260,49.1
2020/21,Inverclyde,All Ages,No Home Care Service Received,1305,50.9
2020/21,Inverclyde,0-17 years,Home Care Service Received,0,NA
2020/21,Inverclyde,0-17 years,No Home Care Service Received,0,NA
2020/21,Inverclyde,18-64 years,Home Care Service Received,100,28.6
2020/21,Inverclyde,18-64 years,No Home Care Service Received,250,71.4
2020/21,Inverclyde,65-74 years,Home Care Service Received,195,47.6
2020/21,Inverclyde,65-74 years,No Home Care Service Received,215,52.4
2020/21,Inverclyde,75-84 years,Home Care Service Received,470,50.8
2020/21,Inverclyde,75-84 years,No Home Care Service Received,455,49.2
2020/21,Inverclyde,85+ years,Home Care Service Received,500,56.5
2020/21,Inverclyde,85+ years,No Home Care Service Received,385,43.5
2020/21,Midlothian,All Ages,Home Care Service Received,770,37.4
2020/21,Midlothian,All Ages,No Home Care Service Received,1290,62.6
2020/21,Midlothian,0-17 years,Home Care Service Received,0,0
2020/21,Midlothian,0-17 years,No Home Care Service Received,5,100
2020/21,Midlothian,18-64 years,Home Care Service Received,100,40
2020/21,Midlothian,18-64 years,No Home Care Service Received,150,60
2020/21,Midlothian,65-74 years,Home Care Service Received,105,33.3
2020/21,Midlothian,65-74 years,No Home Care Service Received,210,66.7
2020/21,Midlothian,75-84 years,Home Care Service Received,260,33.5
2020/21,Midlothian,75-84 years,No Home Care Service Received,515,66.5
2020/21,Midlothian,85+ years,Home Care Service Received,305,42.7
2020/21,Midlothian,85+ years,No Home Care Service Received,410,57.3
2020/21,Moray,All Ages,Home Care Service Received,680,35.2
2020/21,Moray,All Ages,No Home Care Service Received,1250,64.8
2020/21,Moray,0-17 years,Home Care Service Received,0,0
2020/21,Moray,0-17 years,No Home Care Service Received,5,100
2020/21,Moray,18-64 years,Home Care Service Received,65,29.5
2020/21,Moray,18-64 years,No Home Care Service Received,155,70.5
2020/21,Moray,65-74 years,Home Care Service Received,90,35.3
2020/21,Moray,65-74 years,No Home Care Service Received,165,64.7
2020/21,Moray,75-84 years,Home Care Service Received,205,33.6
2020/21,Moray,75-84 years,No Home Care Service Received,405,66.4
2020/21,Moray,85+ years,Home Care Service Received,320,38.1
2020/21,Moray,85+ years,No Home Care Service Received,520,61.9
2020/21,Na h-Eileanan Siar,All Ages,Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,All Ages,No Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,0-17 years,Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,0-17 years,No Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,18-64 years,Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,18-64 years,No Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,65-74 years,Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,65-74 years,No Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,75-84 years,Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,75-84 years,No Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,85+ years,Home Care Service Received,0,NA
2020/21,Na h-Eileanan Siar,85+ years,No Home Care Service Received,0,NA
2020/21,North Ayrshire,All Ages,Home Care Service Received,3325,63.3
2020/21,North Ayrshire,All Ages,No Home Care Service Received,1930,36.7
2020/21,North Ayrshire,0-17 years,Home Care Service Received,0,0
2020/21,North Ayrshire,0-17 years,No Home Care Service Received,10,100
2020/21,North Ayrshire,18-64 years,Home Care Service Received,400,64.5
2020/21,North Ayrshire,18-64 years,No Home Care Service Received,220,35.5
2020/21,North Ayrshire,65-74 years,Home Care Service Received,550,62.5
2020/21,North Ayrshire,65-74 years,No Home Care Service Received,330,37.5
2020/21,North Ayrshire,75-84 years,Home Care Service Received,1225,62.2
2020/21,North Ayrshire,75-84 years,No Home Care Service Received,745,37.8
2020/21,North Ayrshire,85+ years,Home Care Service Received,1150,65
2020/21,North Ayrshire,85+ years,No Home Care Service Received,620,35
2020/21,North Lanarkshire,All Ages,Home Care Service Received,3675,33.4
2020/21,North Lanarkshire,All Ages,No Home Care Service Received,7315,66.6
2020/21,North Lanarkshire,0-17 years,Home Care Service Received,0,0
2020/21,North Lanarkshire,0-17 years,No Home Care Service Received,45,100
2020/21,North Lanarkshire,18-64 years,Home Care Service Received,335,17.7
2020/21,North Lanarkshire,18-64 years,No Home Care Service Received,1560,82.3
2020/21,North Lanarkshire,65-74 years,Home Care Service Received,600,29.8
2020/21,North Lanarkshire,65-74 years,No Home Care Service Received,1415,70.2
2020/21,North Lanarkshire,75-84 years,Home Care Service Received,1405,35.5
2020/21,North Lanarkshire,75-84 years,No Home Care Service Received,2555,64.5
2020/21,North Lanarkshire,85+ years,Home Care Service Received,1335,43.4
2020/21,North Lanarkshire,85+ years,No Home Care Service Received,1740,56.6
2020/21,Perth and Kinross,All Ages,Home Care Service Received,1770,45.3
2020/21,Perth and Kinross,All Ages,No Home Care Service Received,2140,54.7
2020/21,Perth and Kinross,0-17 years,Home Care Service Received,0,NA
2020/21,Perth and Kinross,0-17 years,No Home Care Service Received,0,NA
2020/21,Perth and Kinross,18-64 years,Home Care Service Received,160,28.6
2020/21,Perth and Kinross,18-64 years,No Home Care Service Received,400,71.4
2020/21,Perth and Kinross,65-74 years,Home Care Service Received,230,46.5
2020/21,Perth and Kinross,65-74 years,No Home Care Service Received,265,53.5
2020/21,Perth and Kinross,75-84 years,Home Care Service Received,530,44.4
2020/21,Perth and Kinross,75-84 years,No Home Care Service Received,665,55.6
2020/21,Perth and Kinross,85+ years,Home Care Service Received,845,51.2
2020/21,Perth and Kinross,85+ years,No Home Care Service Received,805,48.8
2020/21,Renfrewshire,All Ages,Home Care Service Received,2135,48.2
2020/21,Renfrewshire,All Ages,No Home Care Service Received,2295,51.8
2020/21,Renfrewshire,0-17 years,Home Care Service Received,0,NA
2020/21,Renfrewshire,0-17 years,No Home Care Service Received,0,NA
2020/21,Renfrewshire,18-64 years,Home Care Service Received,220,50.6
2020/21,Renfrewshire,18-64 years,No Home Care Service Received,215,49.4
2020/21,Renfrewshire,65-74 years,Home Care Service Received,295,43.7
2020/21,Renfrewshire,65-74 years,No Home Care Service Received,380,56.3
2020/21,Renfrewshire,75-84 years,Home Care Service Received,785,46.7
2020/21,Renfrewshire,75-84 years,No Home Care Service Received,895,53.3
2020/21,Renfrewshire,85+ years,Home Care Service Received,840,51.2
2020/21,Renfrewshire,85+ years,No Home Care Service Received,800,48.8
2020/21,Scottish Borders,All Ages,Home Care Service Received,385,57.9
2020/21,Scottish Borders,All Ages,No Home Care Service Received,280,42.1
2020/21,Scottish Borders,0-17 years,Home Care Service Received,0,NA
2020/21,Scottish Borders,0-17 years,No Home Care Service Received,0,NA
2020/21,Scottish Borders,18-64 years,Home Care Service Received,25,38.5
2020/21,Scottish Borders,18-64 years,No Home Care Service Received,40,61.5
2020/21,Scottish Borders,65-74 years,Home Care Service Received,55,64.7
2020/21,Scottish Borders,65-74 years,No Home Care Service Received,30,35.3
2020/21,Scottish Borders,75-84 years,Home Care Service Received,125,56.8
2020/21,Scottish Borders,75-84 years,No Home Care Service Received,95,43.2
2020/21,Scottish Borders,85+ years,Home Care Service Received,175,60.3
2020/21,Scottish Borders,85+ years,No Home Care Service Received,115,39.7
2020/21,Shetland Islands,All Ages,Home Care Service Received,285,41.9
2020/21,Shetland Islands,All Ages,No Home Care Service Received,395,58.1
2020/21,Shetland Islands,0-17 years,Home Care Service Received,0,NA
2020/21,Shetland Islands,0-17 years,No Home Care Service Received,0,NA
2020/21,Shetland Islands,18-64 years,Home Care Service Received,20,28.6
2020/21,Shetland Islands,18-64 years,No Home Care Service Received,50,71.4
2020/21,Shetland Islands,65-74 years,Home Care Service Received,30,46.2
2020/21,Shetland Islands,65-74 years,No Home Care Service Received,35,53.8
2020/21,Shetland Islands,75-84 years,Home Care Service Received,105,38.9
2020/21,Shetland Islands,75-84 years,No Home Care Service Received,165,61.1
2020/21,Shetland Islands,85+ years,Home Care Service Received,125,47.2
2020/21,Shetland Islands,85+ years,No Home Care Service Received,140,52.8
2020/21,Stirling,All Ages,Home Care Service Received,1105,43.9
2020/21,Stirling,All Ages,No Home Care Service Received,1410,56.1
2020/21,Stirling,0-17 years,Home Care Service Received,0,NA
2020/21,Stirling,0-17 years,No Home Care Service Received,0,NA
2020/21,Stirling,18-64 years,Home Care Service Received,125,50
2020/21,Stirling,18-64 years,No Home Care Service Received,125,50
2020/21,Stirling,65-74 years,Home Care Service Received,125,43.1
2020/21,Stirling,65-74 years,No Home Care Service Received,165,56.9
2020/21,Stirling,75-84 years,Home Care Service Received,375,41.4
2020/21,Stirling,75-84 years,No Home Care Service Received,530,58.6
2020/21,Stirling,85+ years,Home Care Service Received,480,45.1
2020/21,Stirling,85+ years,No Home Care Service Received,585,54.9
2020/21,West Dunbartonshire,All Ages,Home Care Service Received,1495,57.2
2020/21,West Dunbartonshire,All Ages,No Home Care Service Received,1120,42.8
2020/21,West Dunbartonshire,0-17 years,Home Care Service Received,0,0
2020/21,West Dunbartonshire,0-17 years,No Home Care Service Received,15,100
2020/21,West Dunbartonshire,18-64 years,Home Care Service Received,135,37.5
2020/21,West Dunbartonshire,18-64 years,No Home Care Service Received,225,62.5
2020/21,West Dunbartonshire,65-74 years,Home Care Service Received,275,59.1
2020/21,West Dunbartonshire,65-74 years,No Home Care Service Received,190,40.9
2020/21,West Dunbartonshire,75-84 years,Home Care Service Received,525,57.7
2020/21,West Dunbartonshire,75-84 years,No Home Care Service Received,385,42.3
2020/21,West Dunbartonshire,85+ years,Home Care Service Received,555,64.5
2020/21,West Dunbartonshire,85+ years,No Home Care Service Received,305,35.5
2020/21,West Lothian,All Ages,Home Care Service Received,1405,32.6
2020/21,West Lothian,All Ages,No Home Care Service Received,2905,67.4
2020/21,West Lothian,0-17 years,Home Care Service Received,0,0
2020/21,West Lothian,0-17 years,No Home Care Service Received,15,100
2020/21,West Lothian,18-64 years,Home Care Service Received,280,36.4
2020/21,West Lothian,18-64 years,No Home Care Service Received,490,63.6
2020/21,West Lothian,65-74 years,Home Care Service Received,245,35
2020/21,West Lothian,65-74 years,No Home Care Service Received,455,65
2020/21,West Lothian,75-84 years,Home Care Service Received,455,32.6
2020/21,West Lothian,75-84 years,No Home Care Service Received,940,67.4
2020/21,West Lothian,85+ years,Home Care Service Received,425,39.4
2020/21,West Lothian,85+ years,No Home Care Service Received,655,60.6
